id,sex_Male,age,race_African_American,priors_count,juv_fel_count,c_charge_degree_F,c_charge_degree_M,fitness
9378,0,27.681154408269272,1,1.740439206497546,0.08237934601940111,1,0,1.6870236851974623
9380,0,37.98143263495029,0,5.267334266335211,0.08899325274479564,1,0,2.0039822129924167
9381,1,34.93966159117253,1,4.226276528002471,0.14757462535547328,0,1,1.047238905727514
9386,1,34.995405834720515,1,4.65216813322934,0.2521700678509542,1,0,0.8870521736422472
9387,0,29.14914622108158,0,0.972612695246311,0.10995272991340954,1,0,1.8145094253769842
9388,0,46.38291535159792,0,5.025915652417446,0.03642298164455715,1,0,1.0960754977073448
9392,1,53.21635264503466,1,6.122654160281105,0.07291337048827007,0,1,0.9532642673698927
9393,0,28.046244786202678,0,0.29601140585125973,0.025716030264744116,1,0,4.411440018912665
9394,1,30.723827002466386,0,3.9460217393631702,0.08907655700802763,1,0,2.4623831060426866
9398,1,28.589289795941507,1,3.0284539715931813,0.002024585814908164,0,1,3.846866304496059
9401,1,22.28015831886978,0,1.2599694467823608,0.1605822081323427,0,1,1.4485519489412286
9402,1,50.2529501648592,0,17.74607293324334,0.2376443362677727,0,0,0.5136887164740469
9404,1,26.98463613579576,1,2.8219405878443404,0.12255055325370856,0,1,1.1206733692326136
9405,1,37.944705066145076,0,6.401844567043746,0.34377035213358775,1,0,0.6222398191488651
9407,1,45.2694061783984,0,16.62056229782185,0.028486022012408352,0,0,0.9606477972283921
9412,0,31.066086856780252,0,3.0090255885648953,0.15313392018412308,0,1,0.8580653133487619
9413,1,44.60687081812028,1,12.695607190948287,0.10309892923900943,1,0,0.7973838895515569
9414,0,41.4071776645465,0,3.5747001362312014,0.045810943876900545,0,1,1.5508720858603442
9415,1,57.65652981705281,1,7.576572274777527,0.04347409639073874,1,0,2.495279026890594
9416,1,24.377237155152585,1,0.9828575145351959,0.028855154051432574,1,0,5.588205820957011
9419,1,44.15985851448456,1,7.206129790560611,0.06298813827710914,1,0,0.8656116571565449
9420,1,28.105668321893162,1,1.8913286660205975,0.2121574706313134,0,0,0.9818229126299121
9425,0,48.11071461540678,0,3.627012194106116,0.1260609139998925,1,0,1.0997493903492106
9428,1,51.7189923423606,1,7.06501756676653,0.209977457549837,0,1,1.0823610755976558
9433,0,44.07993435840937,1,5.355239623211572,0.07753408726253186,0,1,1.009989733497752
9435,1,24.05834148722137,0,0.8734424831158383,0.11861113999503958,1,0,1.4393993436366854
9436,1,73.5364848988025,0,11.383476527769643,0.17247853589285045,1,0,0.34614693855661177
9439,1,27.189275639552278,1,1.5424796052860623,0.3858587270830105,1,0,0.6710848903579582
9440,1,22.2109592383815,1,0.056995537573401034,0.03257207989443289,1,0,5.587305744424939
9441,1,33.93041710542292,1,5.357144374472433,0.18351583747858724,0,1,1.3329429933216317
9442,1,23.009118766204352,1,1.2725848969474263,0.16671286296637833,1,0,1.3770577094716399
9443,1,45.563318141774765,0,16.956023223652583,0.17586785022648543,0,0,0.7383748141646099
9444,1,27.119924794310922,0,0.8682330024457063,0.030285921096340207,1,0,2.2015672514920253
9448,1,45.91551428409335,1,1.6516367140647303,0.20664482387199312,0,1,0.9099485451959088
9450,0,24.765412153555754,1,0.047508777298321814,0.20046276980445477,1,0,1.3054555548856888
9451,1,29.14082886585142,1,3.4560708326035194,0.07044054469941274,1,0,2.680094154560583
9452,1,36.38588163538245,0,7.493336513666438,0.1795719403173357,1,1,0.5358386250924356
9458,1,23.333087064106696,1,0.7151207958429051,0.059243131492492385,0,1,3.1476032068860262
9462,1,49.48789176452443,1,4.219319263020028,0.18940826756460583,0,1,0.8005493036536994
9464,1,24.402251329927992,1,0.7445434782015203,0.1766130507816821,0,1,1.120617132486414
9465,0,54.658745331792204,1,6.515968611853918,0.007504060869478746,1,0,1.6668484013062517
9467,1,22.04490021806097,1,1.0219576374151385,0.016318227232603455,1,0,5.3397478220183165
9473,1,43.0370744034057,0,13.304748251215937,0.01048662868839978,0,0,1.5772216594392166
9475,1,27.03141503290498,1,1.6395886880132382,0.1968162158271114,1,0,1.0323448942928939
9476,0,30.730077844341885,1,3.952130098749629,0.01893824011729439,1,0,4.5728860264975415
9483,1,44.64791387705145,1,13.152016330189841,0.4400936188349025,1,0,0.43736772892803477
9484,0,40.849126107041364,0,3.563085742965433,0.1898062620670271,0,1,0.9895038003361647
9486,1,18.270001385448076,1,0.18486024738869622,0.12760202229111783,1,0,1.7791177566510887
9488,1,20.67349415270876,0,0.7042339507396189,0.03130192164149115,0,1,4.654042255976705
9491,1,23.3825356849257,0,0.7505817091861156,0.051343496529931976,0,1,3.592376808909153
9492,1,37.59214778776014,0,6.783038584225876,0.10525723918138885,0,1,1.7573389697773196
9493,1,30.930669031273016,1,3.5158820944616975,0.04997801225830045,1,0,1.6176626590952903
9494,1,27.483499128329093,0,3.4985087344181376,0.05347728452739231,1,0,1.5417007802705287
9497,0,38.604816628484514,1,3.619123692802906,0.16460115155444432,0,0,0.8177679304197317
9499,1,44.97950123639535,1,13.346140928698901,0.1960891500785822,1,0,0.44092623999625113
9506,1,24.068975056342033,1,0.5266123766842434,0.08788494047876627,0,1,2.588041392628235
9509,1,35.64724465673502,1,7.366890426963513,0.18520289544554647,1,0,0.7950456178674334
9513,1,42.975491924310084,1,5.0177678461690745,0.06499533591635132,1,0,1.6418468635505727
9515,1,23.46864047164422,1,0.8239250297609746,0.15162502231669261,1,0,1.4626002729498957
9516,1,35.779439689716774,1,7.040992643966715,0.2693407957502614,1,0,0.8703180962609073
9517,0,56.01368708035126,0,9.100726175025054,0.14936798177180854,1,0,0.6841794151402851
9518,0,40.44520381891148,0,3.75501534099818,0.031576990692350204,0,1,1.6727815393468033
9519,1,34.2189253211166,0,6.0523701848485985,0.12489579926782124,1,0,1.9487867786134547
9523,1,29.263989231936062,1,3.847501910345974,0.04127402345699416,1,0,2.436740341856202
9524,0,27.3393827795008,0,1.5875890996978281,0.1953622332619087,0,1,1.0030321270293172
9527,1,36.19238557998037,1,4.963808347923027,0.10858270114203483,0,1,1.3024982598451196
9529,1,33.258234570450774,1,5.979147195434498,0.1603480892916065,1,0,1.5129688846975426
9532,1,24.63475630921993,1,1.4833771053762712,0.42016081104889746,1,0,0.5722396234440779
9534,1,56.20648176435815,0,17.973513846701717,0.033137907804670075,0,0,0.4788677688306129
9536,1,44.866116335101104,0,14.08932626480115,0.015160337683761682,0,1,0.5582456957115117
9540,1,28.69999468271032,1,3.573746124648769,0.045587441338190704,1,0,4.010988688613433
9541,1,24.714952264807632,1,2.4778270765070998,0.21902187791693617,1,0,1.0117224408802121
9542,1,21.87389193913064,1,0.39766080605431187,0.2825173127956604,1,0,0.7665382301048753
9545,1,53.043992866692726,1,4.926280018056639,0.019295079109038493,1,0,6.018263204525633
9547,1,25.568721176162402,0,2.657987743468837,0.06567868000911803,0,1,1.7086557407114988
9548,0,50.186736825276625,0,5.295558214582885,0.17276943566524317,1,0,1.2602027055604799
9550,1,51.83521834648454,0,16.211899085185067,0.11669446120979865,0,0,1.3479551627813031
9553,1,54.237194982622796,1,5.713556272861576,0.12021996117749234,0,1,0.7730422194617154
9554,1,46.34767687829095,1,1.940664599180597,0.05928411856087612,0,1,1.4249032329858242
9557,0,24.702728438516186,1,1.2114977159515927,0.036150293143266676,0,1,4.140310348785501
9560,1,28.475638091241706,0,3.2468718294068055,0.24906873561939546,1,0,0.6597766318603772
9561,1,27.11894500084162,0,3.4013756245625637,0.03451413893738042,1,0,4.676718076374206
9563,1,22.115983953600004,0,0.49819089396386795,0.0017992312946191191,1,0,13.579636055096561
9566,1,24.149954369220772,0,1.5640061683155349,0.13569142604897833,1,0,1.761294461568742
9567,0,28.461242507309215,0,0.5406907454741039,0.310516886770662,1,0,0.7381160779767292
9568,1,35.14107102495522,1,5.246918382015431,0.06875706205692333,1,0,1.1874602051392888
9569,0,29.644322578971593,0,1.6096683285901192,0.14658426499782884,1,1,0.969746060566203
9570,1,20.495228749091186,1,0.9379689829860705,0.021773651652845505,1,0,3.8207581242929027
9574,1,50.22280062142451,1,8.342052869764471,0.034224662743997936,1,0,1.4176968918223571
9578,1,30.32907416198207,1,4.467255990042485,0.3640274405141475,0,1,0.6340548977846986
9581,0,24.696974096012838,1,0.04615921949960855,0.042077355315184306,1,0,4.278505142744798
9584,0,51.76387623482853,1,4.799477659441509,0.03863846590330677,1,0,1.3458692480092647
9586,0,23.23792497245083,1,0.16967913508437737,0.014477198258167068,0,1,7.778780235842931
9588,1,48.98834017512088,1,2.0520597218223635,0.6230435925060007,1,0,0.34769155104986965
9589,1,49.56515706420417,1,5.992688524188095,0.009640136220911977,0,1,1.8273607850871076
9591,1,18.424830936057536,1,0.4321893382967845,0.0028388632922538015,1,0,3.6489879901183446
9592,1,25.002704838865142,0,1.8502495518696316,0.08162428447718861,1,0,2.495503198647026
9593,0,46.18474853927233,0,4.232268694149188,0.04693081252714615,1,0,1.427084285269645
9597,1,22.05351898437997,0,1.170181173054008,0.06959580524502629,0,1,2.5067693576997145
9600,1,39.137964389807976,0,7.120164364584536,0.7677483205184354,0,0,0.7192727181630217
9603,0,34.784814064844326,1,4.596936479992186,0.06991661105767433,1,0,2.9588850359384735
9604,1,28.712363281234577,0,3.9178793222260255,4.91436466225027,0,0,0.922984747478283
9606,0,28.83586598327732,1,3.2536851549051837,0.07999969126498696,1,0,1.694022003663188
9608,1,22.98652632948316,0,0.4156245087296395,0.1361173079575062,1,0,1.453991955699364
9612,1,44.116778649155286,1,3.9884763060368367,0.0018195734882042736,0,1,1.909807623245181
9613,1,54.5760839366115,0,9.289046500295683,0.06927508295131446,1,0,2.80244966113304
9617,1,27.80074845991456,1,3.4650436456677203,0.09762007928965089,1,0,2.196375429652386
9618,1,25.86665910903706,0,2.124636517526024,0.11172048756359354,0,0,1.6625087297327483
9620,1,19.09222330448087,0,2.652386667703932,0.39067338460353485,1,0,0.6161204054972631
9621,1,48.35688176453933,1,1.9778562294670232,0.24261870510949857,0,0,0.6189813081458269
9624,1,39.101915090445694,1,4.8575456988699806,0.08723465388812413,0,1,1.086710959182626
9626,1,34.153771164615875,0,6.059037760018359,1.154837500619632,0,0,0.8527857821960905
9628,0,27.26358132968677,1,1.109237016239506,0.09776909010064117,1,0,1.3454716068333432
9629,0,33.574426318943274,1,5.252924854703556,0.11267683081476187,1,0,0.9519208465293484
9630,1,32.488199346565104,0,3.5579948197139832,0.16455912020729713,1,1,0.8326789191202615
9631,0,24.553873222297717,0,0.8648913670438962,0.08846431721420966,0,1,2.764213062573288
9632,1,46.417385910291934,1,2.1541663388469856,0.01055589072881391,0,0,2.061673916009604
9635,0,38.020107827317204,0,3.921348403020053,0.07717464571137533,1,0,1.3079719740916538
9636,1,36.646034414014274,1,7.3156285216307015,0.18084261111301903,1,0,0.6049678946224254
9640,1,26.140470483976575,0,4.097811231307203,0.209008056246196,0,1,0.2678353402089713
9641,1,52.785762644280375,1,4.8241342344614075,0.045783016293599044,1,0,1.1831971122709293
9643,1,42.84511672718235,1,4.569953544863625,0.006397120539602952,1,0,1.3565919085781148
9644,1,19.266785636823137,1,0.08026043889238776,0.19095146568044452,0,1,1.2146040708583914
9646,1,34.93797759421431,0,6.246943453905185,0.16765560837055382,0,1,0.648490993553
9648,0,47.802776361055166,0,3.937542128539462,0.007495691095871226,1,0,2.3350811162204774
9653,1,22.312370991539467,0,0.9599438638419722,0.17673689079181765,1,0,1.3883734906502072
9654,1,46.28807023759056,1,4.832387374910363,0.13150952245176706,1,0,1.2839788890837527
9655,1,24.39008299677291,1,0.5051753083136656,0.20619300915948324,0,1,0.9767823985008459
9656,1,30.093579071147293,1,4.447317312017917,0.011497803076498947,1,0,3.6531445192774545
9658,1,34.71017982169072,0,6.2196816353340285,1.2213428551765992,0,1,0.7602993567305636
9659,1,24.587534144872414,1,1.86494017623271,0.1389071805454556,0,1,1.3302723740901392
9662,1,55.28359745592969,1,5.710933985711442,0.14322157702542082,0,1,0.9725712961608035
9663,0,27.43009830009725,1,2.6008922636004073,0.011491702305432838,0,1,3.2337653515263747
9664,0,30.021407446808812,0,2.5720129678989623,0.11708623855094524,0,0,1.611045969000812
9666,1,24.61690840420372,1,0.6317069314668577,0.06640975860123799,1,0,2.0845720053847616
9667,1,23.102345092425637,0,0.8365397048685885,0.008256465737621621,1,0,10.079203054139768
9668,0,26.82145225108743,1,2.6438877675671324,0.012007422584514593,0,1,2.367242991620224
9669,0,34.9275115488049,1,3.5849978170432117,0.2094446421300633,1,0,0.9088086686878802
9670,0,22.66455180633482,0,0.2413923169007015,0.03785983993184194,1,0,3.079470279899417
9672,1,48.1414907477717,1,4.147896898802528,0.09644810665790926,0,0,1.93521261561877
9674,1,26.64679272805357,0,3.7444107309410057,0.18687393830619792,0,1,1.0923265359803842
9676,0,36.69269280871058,1,4.870883560329087,0.06867854175185428,1,0,1.3162456281540538
9677,1,32.8966047347374,1,3.742428456860969,0.03346388448225435,1,0,1.7011062071920946
9681,1,38.22647113163136,0,5.046242971357151,0.1045817602864485,1,0,0.8292134308615071
9685,1,22.57563657530346,1,0.10940987355129161,0.024462375778189216,0,1,7.827106978134178
9686,1,24.29120678295691,1,1.7932158430622902,0.004954226652187366,1,0,3.9633067012015077
9687,1,45.509640816371665,1,1.591491610340745,0.240117094398562,0,1,1.0127864040748813
9690,0,24.492930105968703,1,1.5572544817200606,0.07468284075804466,0,1,1.8870943388972619
9691,1,27.400548146315085,1,1.8087324694655682,0.05482852493901014,1,0,3.4074151370166317
9695,0,28.92299856782565,0,2.8258779693320357,0.2798173131700499,0,1,0.699434321452038
9698,1,15.831968370857496,1,0.15618165571630316,0.056968260470036114,1,1,1.2939416181929793
9703,0,27.225322608343873,0,0.1796351084911385,0.06004305475405536,1,0,2.3979340512126606
9704,1,21.51117613584148,1,0.18802172303132858,0.05618278306307456,1,0,3.400812148328273
9706,1,30.229245034342632,0,5.253314378098873,0.2177752842791425,0,1,0.701816867577659
9708,0,37.77456692822992,1,6.31629670092887,0.044618528371631605,1,0,2.645303302422093
9709,0,26.28771572953531,1,0.9300446104283822,0.051990883412045275,1,0,2.3115870322030707
9710,1,34.003131666888365,1,6.4319405982940285,0.239601466141115,1,0,0.7280649974349725
9712,1,26.231423542881537,1,1.2233198463109107,0.0355679034325318,1,0,4.254881653529995
9713,1,41.96368410406923,1,3.79092876467072,0.05222219297357222,0,1,1.2474315994497114
9714,1,36.64172768892553,1,1.0466370582192797,0.1654672761241205,1,0,0.48408508049027016
9717,1,55.22772090871641,1,5.174911481743926,0.04426028670951876,0,1,0.9131863955775248
9722,1,21.595864703825196,0,0.8019558577366359,0.0889815627966195,1,0,2.2032572346745694
9723,1,22.000587793644264,1,0.3247386412566944,0.032560945390547325,0,1,4.936702155515893
9724,0,55.232062713421094,1,6.80030831086259,0.11267425833425548,1,0,0.6103393938211731
9729,0,38.98648890675618,1,4.144933158385955,0.06612517222386316,1,0,1.3300819622645315
9730,0,30.554623244734856,0,2.8799019533783055,0.3243316195818857,0,1,0.588998039757227
9731,0,23.048475944523993,1,1.30656232126517,0.22976944536816646,0,1,1.090800372865903
9732,1,28.46789830797941,1,2.0375478848539186,0.01034797430339296,1,0,2.3837019255267022
9733,1,18.768470793938718,1,0.2067788338991461,0.15768335979231551,1,0,1.4366088775042642
9734,1,23.590668556252005,0,1.6722145700918234,0.09355430949017363,1,0,1.7745202672818627
9738,1,29.413231434973518,1,3.665636259962257,0.03907776774617622,0,1,4.002180593653742
9739,1,49.976289614456995,1,10.942856911784505,0.3204525192491925,1,0,0.7480783087715905
9741,1,19.233462213001218,0,0.7327674837574016,1.0483478341404173,1,0,2.327267689015674
9743,1,31.62152344461806,1,3.6771958659704507,0.16812584958509902,1,0,1.0339662039469595
9745,1,24.621892707937633,1,1.4817543206557038,0.28687160122344846,0,1,0.8508741024048301
9747,1,32.3210980176453,1,2.621122460971337,0.011817622136545136,1,0,4.398505726961915
9748,1,50.42355369622563,0,10.212948229700858,0.03351201612594723,0,0,0.6650516004971286
9750,1,23.388947435670104,1,0.5064273436734212,0.03158057361172251,1,0,4.898681295909379
9752,0,19.27291043666255,1,0.7991705197319177,0.1932762778941055,0,0,1.136590584684328
9754,1,26.97033167185905,1,3.31115913612553,0.11362050715020278,1,0,1.8505261712469658
9755,1,41.80343483862842,1,6.1210669107348625,0.020799128872872608,1,0,7.931134137690299
9756,1,28.701619666765065,0,4.161024527541823,0.05134782310648456,0,1,2.6317213191618767
9758,1,28.600194751910067,0,4.400076469818826,0.06009283133828758,1,0,2.309512133636657
9759,0,47.206530429369764,0,3.710849217304324,0.06560163321793766,1,0,1.088693845632092
9767,1,42.00167180465603,1,3.5442280199342258,0.0998335868606981,0,1,1.0614760210791205
9771,1,38.25313468537392,1,5.919226312988468,0.06781832226246953,0,1,2.024878684549578
9773,1,28.121566361056082,1,3.2903451395606353,0.013543879523636448,1,0,2.7954147131753313
9774,0,46.69281855433242,0,5.353940389225819,0.028700176302520752,0,1,1.0653193438943873
9777,0,38.1457778454347,1,5.359863758189853,0.15191471659771194,1,0,0.734594407636497
9778,0,33.53608838276577,0,2.649342948482458,0.16957916844084764,1,0,0.7480543662350331
9781,1,33.51584348014688,0,5.850518569094931,0.09888319739611573,1,0,1.1238041474876894
9782,1,44.72625400512445,0,10.943670166578045,0.33653013902744666,0,1,0.48319585285640493
9784,1,38.5078123993695,1,5.081388257521402,0.05675134427102213,0,1,1.644979026705642
9785,0,46.72106532648704,1,3.67013312591592,0.0028619734969148602,0,1,1.3129722612553472
9786,1,34.63184040444275,1,6.119887115829337,0.16963858513968644,1,0,0.9027176512313863
9787,0,25.84997644779923,1,0.27126153301211264,0.051606752209676365,1,0,2.290656337299955
9789,1,55.39035295036287,1,4.577150104240991,0.08500948891655424,0,1,1.0360368945328886
9790,1,27.876231445762933,1,1.492585745197872,0.04307537285408447,1,0,3.8803459982149686
9791,1,56.21981241553262,0,18.467587137141273,0.7471908866745314,0,1,0.26219410059801324
9799,1,25.69023757776412,0,1.527224184613396,0.0009741527303486208,1,0,4.857036985518522
9800,0,31.96330285332798,0,3.6155140096955973,0.1124212556606552,0,1,0.9112299769116776
9802,1,26.981601219025507,1,1.607420679763838,0.3913851375108579,1,0,0.5184638306347711
9805,1,24.396150830754905,0,1.438597739384495,0.8819480595975593,1,0,1.500054380374709
9810,1,33.988182780198386,1,6.2732345270979035,0.03319607648920586,1,0,2.3695071166618904
9811,0,25.862925180041895,1,1.3358621282801408,0.001041768457299419,1,0,2.0217892564311306
9815,0,31.440027533381787,0,2.0067088128054578,0.47378114675387106,1,0,0.5183617527680214
9817,1,27.72040039134489,1,1.7113766557332877,0.4042175968228423,1,0,0.6343940400988739
9820,1,25.466901780626916,1,2.416100641843677,0.1508493193507321,0,1,1.3241802223351782
9822,1,33.73482011379581,0,5.805547400044442,0.012666357526103234,0,1,3.0724349638625212
9823,1,52.543433626494696,0,18.254382068882236,0.25755172884593946,0,0,0.6875775251383238
9827,1,26.566376624231992,0,1.5935775893534676,0.19913247924820965,1,0,1.0669052841174596
9830,0,33.52123379215877,0,2.6147400581739366,0.038143511640675865,1,0,0.8005626811743105
9832,1,24.29595394585917,0,1.7480241013252962,0.131835697626137,0,1,1.6633022315812342
9833,1,66.2547916840243,1,8.51846936597429,0.050722192605379135,1,0,0.7084778263275641
9834,1,25.06139857875638,1,2.410823905780246,0.09738831191002939,0,1,1.727175424455177
9835,0,53.17018782872556,1,5.113826084734619,0.17432136272077514,1,0,1.1112112873742608
9838,1,48.72452409543976,1,5.0178251465045065,0.15219550297489448,0,0,0.754224996697301
9840,0,44.97864296369386,0,4.715018702435881,0.0023666932483679126,0,1,1.576515121123419
9843,1,35.95217268723056,0,6.49505768751093,1.141523590968696,1,0,0.6528667614604139
9845,1,45.65919455339,1,1.5132360071703044,0.33185596393364714,0,1,0.7122845630775085
9846,0,28.966447193206303,0,0.9523612367655643,0.2111783915898502,1,0,1.0420467473838178
9847,0,47.041726184472246,1,4.302365247277895,0.1361489318929543,1,0,0.9372165320566396
9851,1,77.11974607624599,1,10.518445847153101,0.12935289046402954,0,1,0.6064328300664161
9852,1,25.13628584596608,1,1.4886034453938546,0.09335581664599024,1,0,1.707643308496635
9854,1,52.62684598063885,1,4.780085733107365,0.15176369483234087,1,0,1.4140901369218102
9855,1,53.43823773068007,1,4.63774330023835,0.2207077060045637,1,0,0.8551010164226189
9856,1,35.59059549216743,1,7.237334123092232,0.04121207147668171,1,0,0.65142804656242
9857,1,37.23165050602578,1,5.393956427485335,0.11209550350310682,1,0,0.7342053146334004
9861,0,31.323682079810833,0,2.1703542355815397,0.00379941798016592,1,0,1.923920594582232
9864,1,22.999054708121047,1,0.8971119770549651,0.17106062244633957,0,1,1.1114763571895578
9865,1,37.969712620727805,0,7.179626237498271,1.0499462280424754,0,1,1.106566299397189
9867,0,39.97433337950247,1,5.721404044403866,0.0975863333111171,1,0,1.7348937371783102
9868,1,24.831706803534125,1,1.8678975792179253,0.08556247996737154,0,1,1.3577317876728472
9869,1,49.10795200491277,0,12.382661364362468,0.10772058927361883,0,1,1.58824981340417
9872,1,51.51572741000901,1,3.6874661450689405,0.11588143805602025,0,1,1.1153959467657246
9875,1,31.34380796606363,1,3.8322394213982536,0.04588790365396278,1,0,3.5177894692742457
9877,1,22.124662176928222,0,0.04275192735817557,0.1004107638609808,1,0,2.0516717492559624
9880,0,44.254036835228774,0,3.5810726437025986,0.07371328261864818,0,1,1.2707870733719728
9883,1,35.68054591242446,1,6.992459534578965,0.014256502137421911,1,0,2.8546380000361444
9885,0,24.590328036681942,1,0.31103552394006195,0.07670643449672054,1,0,2.3166181592535033
9888,1,39.05961414049639,1,6.392757215258049,0.05928581285674639,1,0,2.40493962617871
9889,1,34.78218355807422,1,6.139670929537699,0.09282144111485424,1,0,1.430556131193382
9890,0,26.323449681173805,1,2.7627250395673597,0.38405814971425034,0,1,0.5662881823295026
9891,1,26.70539043808574,1,0.855173368886919,0.6058432075096598,1,0,0.44938616563189293
9892,1,29.522526145917805,1,4.483896716916802,0.054206271786327864,1,0,2.684790271573254
9894,1,35.48302439356209,0,6.3202625483797075,0.08611575220801582,1,0,1.0254802369579599
9902,0,31.979423604049362,1,1.6685151228663653,0.5041281812687481,0,1,0.4919398755043376
9904,1,27.611448162550122,1,3.4897773889772665,0.03942564595397213,1,0,2.2439922435266215
9905,1,24.632916197660737,0,1.8862581258638156,0.2006446813921703,0,1,1.1653870282731627
9907,1,50.94856434355475,1,6.370766628719437,0.14305304420106912,1,0,1.5560393133456683
9908,1,66.10996184860407,1,4.198635538752004,0.012705609998264755,1,0,0.42956312009920883
9909,1,29.845685104011622,1,4.131652708470357,0.08666885616055442,1,0,0.8037732605763165
9914,1,26.761959255345047,0,3.3352057765608456,0.0412549456249911,0,1,2.5052697670531026
9917,1,31.077690384798316,1,3.600462660242254,0.07596872244594044,0,1,1.6676035249256418
9918,0,33.95662187351539,0,3.729354087925052,0.005112261530926254,0,1,1.998898511041987
9919,1,32.582585841411515,1,3.7554124227668684,0.150825260773646,0,1,0.9653695065230775
9920,0,44.483445623011534,0,3.8164803268446956,0.00960166617678393,0,1,1.330092663565425
9921,1,26.863172106904287,1,1.6091683948895152,0.07547349570367068,1,1,2.009991899454759
9922,0,26.329317479814208,1,1.400571645573101,0.43384106837613956,1,0,0.5244129294209031
9923,1,28.39078084642135,0,3.9179727844795065,1.084029522122476,0,0,1.5101972809162767
9924,0,29.24923937270918,0,0.8774051269916261,0.00255302675947755,1,0,3.682733036356491
9931,1,57.98859054062159,1,7.1240279764852925,0.22210959856043822,0,1,0.5936522409329709
9933,1,46.05759424788947,0,14.181596021590781,1.9878160885258178,1,0,0.9444892954474103
9934,1,28.076447409197648,0,3.9360822102022963,0.22726453304047212,1,0,0.9084920740796851
9935,1,44.984137936749605,0,14.143983688916496,0.47050191682042053,1,0,0.3462795366701522
9939,1,47.69950839370163,1,1.8124811346948544,0.004288954209741291,0,1,2.0631678758321526
9940,1,45.407620205721955,0,14.259674871352113,0.1453381305067336,1,0,0.6288529998790218
9944,0,41.54898610004752,0,3.108393487583161,0.10051641768814568,1,0,1.046743591977164
9945,1,23.76710930937228,0,1.7922591963168033,0.04141086587738929,1,0,2.620295905676569
9948,1,35.83690168169946,1,7.267326792874584,0.39825397256094686,1,0,0.5371590493362721
9951,1,25.166256406078812,0,0.9230434340886884,0.29601214741675763,1,0,0.8050105045945285
9952,0,30.583931671779474,0,2.0143570524658427,0.04251838770960026,1,0,1.77276961910281
9953,1,24.587118991480526,1,1.0281827001786703,0.03464279297898942,1,0,5.007900807230041
9955,1,41.625546177146035,1,1.7324080474412806,0.0007163749583649626,0,0,2.099280820774023
9956,1,51.676538607628395,1,5.184055649455033,0.1340299890826291,1,0,1.4157558595756115
9959,0,23.729170567423086,1,0.4851235005531973,0.435250462857828,0,1,0.5836507407859874
9960,0,25.042078360965935,1,1.5006410047385343,0.049358128065002393,0,1,2.7328977602937106
9963,0,31.59095083253699,1,1.2045719144450517,0.6760750643522107,1,0,0.3312530284366369
9965,1,18.620200272362876,0,1.0250402883178578,0.2935897215090466,1,0,0.8865937852016976
9966,1,53.92942262114022,0,12.178061318161449,0.09802031349386287,0,1,1.9120570372191925
9968,0,27.678850512500553,1,2.084683889346073,0.07716212206619888,1,0,3.1232744104220402
9969,1,45.63252922985227,1,4.991955178513163,0.008751861707401165,1,0,4.908245480537457
9970,1,45.36653626944292,0,13.623942731828286,3.186609531191509,1,0,0.7130923540005751
9971,0,54.946270020133134,0,5.639602348281847,0.03237813547015689,1,0,1.2255888011200045
9972,1,24.481826521159135,1,0.9282043546604002,0.11319372364144709,0,1,1.8313766765279442
9973,1,19.244473720071078,1,0.2078431350462373,0.06939933115622798,1,0,3.2187025770211193
9977,1,36.63510805840865,1,3.450373674204621,0.11761376600023521,0,1,1.5783929738040672
9979,0,27.45959701189127,0,1.0422514267894312,0.07737746573037718,0,1,1.733226824225077
9980,0,41.75402678565402,1,3.5732925885635813,0.043499663665669264,1,0,2.59474808034353
9981,1,22.597077242767792,1,0.19766708773053532,0.1483535470457098,1,0,1.4133392873112318
9983,1,24.834958738647018,1,1.0847990156858,0.2722134254814379,1,0,0.7414507236095254
9984,1,20.89736760565448,1,0.10079805537331898,0.0609123125905775,1,0,2.692972232844313
9985,1,47.26437570571299,0,7.765127673529859,0.2947323301784377,1,0,0.7512660380596707
9987,0,22.301684104051567,1,0.05057648399933168,0.007390252524763774,0,1,15.592550960910737
9991,1,19.992742586404667,0,1.2830571305442517,0.06958612595201474,0,1,2.4345189322665886
9996,0,42.371189668671086,0,3.0550748813060413,0.04022210721212893,1,0,1.6793917858626615
9997,1,17.83660983024433,1,0.0618591796244905,0.03636671078167675,0,1,4.241431773185339
10004,1,31.909287019476153,0,4.6068505862173375,0.24906536045904426,0,1,0.7620429885087149
10006,1,19.855863387221294,0,1.5382513062224046,0.19300370313289905,0,1,1.1168686402488266
10007,1,25.879161521281425,1,0.18042801623838756,0.08581149010499223,0,0,1.3551035325698175
10008,1,26.53318289141655,0,1.5824560403891463,0.00033615424144262107,1,0,7.220109014234835
10009,1,41.17557124488371,0,7.3133685515547775,0.5741845375384691,1,0,0.33632404784930187
10010,1,19.210772941577158,1,0.8961552954172447,0.05089119914831741,0,0,1.9321475239440644
10012,0,24.602711168484515,1,1.1542918709112282,0.20453792815191552,1,0,1.1466957482757232
10018,0,24.792708230245598,1,0.16357244573037555,0.07982342952194132,1,0,2.9016653033672917
10019,0,33.25665365866387,1,3.01265910403844,0.011354789492779016,1,0,1.5560121497246684
10020,0,27.130223214958026,0,0.6403207245986309,0.19807549246628753,1,0,1.0580813710356571
10021,1,24.494196845080108,1,0.6070269091829061,0.17531560072031604,1,0,1.1431364177676593
